Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140685879136634,"add rbx, 0x18",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140685879136638,"cmp rsi, rbx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
140685879136641,"jbe 0x7ff3fbd9cfdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136647,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
140685879136651,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
140685879136654,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
140685879136657,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
140685879136660,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
140685879136663,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140685879136667,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
140685879136671,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
140685879136675,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
140685879136679,"jz 0x7ff3fbd9d17a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136864,"add rax, qword ptr [rbx+0x10]",ADD,BINARY,0,0,1,0,0,R[10 7 23M ],W[10 25 ]
140685879136868,"mov qword ptr [rcx], rax",MOV,DATAXFER,0,0,0,1,0,R[9 10 ],W[9M ]
140685879136871,"jmp 0x7ff3fbd9d17a",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879136634,"add rbx, 0x18",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140685879136638,"cmp rsi, rbx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
140685879136641,"jbe 0x7ff3fbd9cfdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136647,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
140685879136651,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
140685879136654,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
140685879136657,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
140685879136660,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
140685879136663,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140685879136667,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
140685879136671,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
140685879136675,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
140685879136679,"jz 0x7ff3fbd9d17a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136681,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140685879136683,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140685879136686,"jz 0x7ff3fbd9d1de",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136688,"movzx r9d, byte ptr [rdx+0x4]",MOVZX,DATAXFER,0,0,1,0,0,R[8 12M ],W[12 ]
140685879136693,"movzx r10d, word ptr [rdx+0x6]",MOVZX,DATAXFER,0,0,1,0,0,R[8 14M ],W[13 ]
140685879136698,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140685879136702,"and r9d, 0xf",AND,LOGICAL,0,0,0,0,0,R[12 ],W[12 25 ]
140685879136706,"cmp r10w, 0xfff1",CMP,BINARY,0,0,0,0,0,R[13 ],W[25 ]
140685879136711,"jz 0x7ff3fbd9d290",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136717,"add rax, qword ptr [rip+0x2c814]",ADD,BINARY,0,0,1,0,0,R[10 26 182318M ],W[10 25 ]
140685879136724,"cmp r9b, 0xa",CMP,BINARY,0,0,0,0,0,R[12 ],W[25 ]
140685879136728,"jz 0x7ff3fbd9d2d0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136734,"cmp r14, 0x12",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
140685879136738,"jz 0x7ff3fbd9d270",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136744,"jnbe 0x7ff3fbd9d238",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136746,"test r13d, 0xfffffff8",TEST,LOGICAL,0,0,0,0,0,R[16 ],W[25 ]
140685879136753,"jz 0x7ff3fbd9d170",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136759,"cmp r14, 0x10",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
140685879136763,"jnz 0x7ff3fbd9d17a",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879136219,"or byte ptr [rip+0x2cd22], 0x4",OR,LOGICAL,0,0,1,1,0,R[26 183612M ],W[25 183612M ]
140685879136226,"rdtsc ",RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8 ]
140685879136228,"lea rdi, ptr [rip+0x2c9fd]",LEA,MISC,0,0,0,0,0,R[26 ],W[3 ]
140685879136235,"shl rdx, 0x20",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
140685879136239,"or rax, rdx",OR,LOGICAL,0,0,0,0,0,R[10 8 ],W[10 25 ]
140685879136242,"mov qword ptr [rip+0x2b5e7], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[177665M ]
140685879136249,"call 0x7ff3fbda80a0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879181472,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140685879181476,"mov rax, qword ptr [rdi+0x2a0]",MOV,DATAXFER,0,0,1,0,0,R[3 675M ],W[10 ]
140685879181483,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879181486,"jz 0x7ff3fbda8108",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879181488,"mov rcx, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[9 ]
140685879181492,"mov edx, dword ptr [rcx]",MOV,DATAXFER,0,0,1,0,0,R[9 9M ],W[8 ]
140685879181494,"mov dword ptr [rdi+0x2f4], edx",MOV,DATAXFER,0,0,0,1,0,R[3 8 ],W[759M ]
140685879181500,"mov eax, dword ptr [rcx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[9 17M ],W[10 ]
140685879181503,"mov esi, dword ptr [rcx+0x4]",MOV,DATAXFER,0,0,1,0,0,R[9 13M ],W[4 ]
140685879181506,"lea r8d, ptr [rax-0x1]",LEA,MISC,0,0,0,0,0,R[10 ],W[11 ]
140685879181510,"test r8d, eax",TEST,LOGICAL,0,0,0,0,0,R[11 10 ],W[25 ]
140685879181513,"jnz 0x7ff3fbda8134",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879181515,"mov dword ptr [rdi+0x2f8], r8d",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[763M ]
140685879181522,"add eax, eax",ADD,BINARY,0,0,0,0,0,R[10 10 ],W[10 25 ]
140685879181524,"lea r8, ptr [rcx+0x10]",LEA,MISC,0,0,0,0,0,R[9 ],W[11 ]
140685879181528,"sub rdx, rsi",SUB,BINARY,0,0,0,0,0,R[8 4 ],W[8 25 ]
140685879181531,"mov ecx, dword ptr [rcx+0xc]",MOV,DATAXFER,0,0,1,0,0,R[9 21M ],W[9 ]
140685879181534,"lea rax, ptr [r8+rax*4]",LEA,MISC,0,0,0,0,0,R[11 10 ],W[10 ]
140685879181538,"mov qword ptr [rdi+0x300], r8",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[771M ]
140685879181545,"mov qword ptr [rdi+0x308], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[779M ]
140685879181552,"lea rax, ptr [rax+rdx*4]",LEA,MISC,0,0,0,0,0,R[10 8 ],W[10 ]
140685879181556,"mov dword ptr [rdi+0x2fc], ecx",MOV,DATAXFER,0,0,0,1,0,R[3 9 ],W[767M ]
140685879181562,"mov qword ptr [rdi+0x310], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[787M ]
140685879181569,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140685879136254,"lea rax, ptr [rip+0x2c9e3]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140685879136261,"mov rdi, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[3 ]
140685879136264,"lea rsi, ptr [rip+0x5d1]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140685879136271,"mov qword ptr [rip+0x2c9fa], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[182804M ]
140685879136278,"lea rax, ptr [rip-0x201d]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140685879136285,"mov qword ptr [rip+0x2cd14], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183598M ]
140685879136292,"lea rax, ptr [rip+0x2d165]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140685879136299,"mov qword ptr [rip+0x2cd0e], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183592M ]
140685879136306,"lea rax, ptr [rip+0x2163b]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140685879136313,"mov qword ptr [rip+0x2cd08], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183586M ]
140685879136320,"mov qword ptr [rip+0x2be11], rbp",MOV,DATAXFER,0,0,0,1,0,R[26 5 ],W[179755M ]
140685879136327,"call 0x7ff3fbdb76f0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140685879244528,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140685879244532,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
140685879244534,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
140685879244536,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
140685879244538,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140685879244540,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140685879244541,"mov rbp, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[5 ]
140685879244544,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140685879244545,"sub rsp, 0x78",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140685879244549,"mov rax, qword ptr [rdi]",MOV,DATAXFER,0,0,1,0,0,R[3 3M ],W[10 ]
140685879244552,"mov qword ptr [rip+0x11749], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[71523M ]
140685879244559,"add rdi, 0x8",ADD,BINARY,0,0,0,0,0,R[3 ],W[3 25 ]
140685879244563,"mov qword ptr [rip+0x10ee6], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[69376M ]
140685879244570,"mov dword ptr [rip+0x10ee8], eax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[69378M ]
140685879244576,"cdqe ",CDQE,CONVERT,0,0,0,0,0,R[10 ],W[10 ]
140685879244578,"lea rdi, ptr [rdi+rax*8+0x8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[3 ]
140685879244583,"mov qword ptr [rip+0x12a0a], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[76324M ]
140685879244590,"cmp qword ptr [rdi], 0x0",CMP,BINARY,0,0,1,0,0,R[3 3M ],W[25 ]
140685879244594,"mov rax, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[10 ]
140685879244597,"jz 0x7ff3fbdb7741",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244599,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140685879244603,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
140685879244607,"jnz 0x7ff3fbdb7737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244609,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
140685879244613,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
140685879244617,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140685879244624,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
140685879244635,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
140685879244642,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
140685879244647,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879244650,"jz 0x7ff3fbdb7a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244599,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140685879244603,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
140685879244607,"jnz 0x7ff3fbdb7737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244609,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
140685879244613,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
140685879244617,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140685879244624,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
140685879244635,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
140685879244642,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
140685879244647,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879244650,"jz 0x7ff3fbdb7a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244656,"mov byte ptr [rsp+0x27], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[45M ]
140685879244661,"xor r15d, r15d",XOR,LOGICAL,0,0,0,0,0,R[18 18 ],W[18 25 ]
140685879244664,"xor r11d, r11d",XOR,LOGICAL,0,0,0,0,0,R[14 14 ],W[14 25 ]
140685879244667,"xor r9d, r9d",XOR,LOGICAL,0,0,0,0,0,R[12 12 ],W[12 25 ]
140685879244670,"mov byte ptr [rsp+0x26], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
140685879244675,"xor r8d, r8d",XOR,LOGICAL,0,0,0,0,0,R[11 11 ],W[11 25 ]
140685879244678,"xor r13d, r13d",XOR,LOGICAL,0,0,0,0,0,R[16 16 ],W[16 25 ]
140685879244681,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
140685879244684,"mov rbx, qword ptr [rip+0x1101d]",MOV,DATAXFER,0,0,1,0,0,R[26 69687M ],W[7 ]
140685879244691,"mov byte ptr [rsp+0x17], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[29M ]
140685879244696,"lea rcx, ptr [rip+0x809d]",LEA,MISC,0,0,0,0,0,R[26 ],W[9 ]
140685879244703,"mov byte ptr [rsp+0x16], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
140685879244708,"mov r14d, dword ptr [rip+0x116b5]",MOV,DATAXFER,0,0,1,0,0,R[26 71375M ],W[17 ]
140685879244715,"mov qword ptr [rsp+0x18], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[30M ]
140685879244720,"mov rbx, qword ptr [rip+0x11031]",MOV,DATAXFER,0,0,1,0,0,R[26 69707M ],W[7 ]
140685879244727,"mov byte ptr [rsp+0x15], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[27M ]
140685879244732,"mov r10, qword ptr [rip+0x10e75]",MOV,DATAXFER,0,0,1,0,0,R[26 69263M ],W[13 ]
140685879244739,"mov qword ptr [rsp+0x8], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[14M ]
140685879244744,"mov rbx, qword ptr [rip+0x11681]",MOV,DATAXFER,0,0,1,0,0,R[26 71323M ],W[7 ]
140685879244751,"mov byte ptr [rsp+0x14], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
140685879244756,"mov qword ptr [rsp+0x28], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[46M ]
140685879244761,"movzx ebx, word ptr [rip+0x10e90]",MOVZX,DATAXFER,0,0,1,0,0,R[26 69290M ],W[7 ]
140685879244768,"mov word ptr [rsp+0x24], bx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[42M ]
140685879244773,"mov ebx, dword ptr [rip+0x10e6d]",MOV,DATAXFER,0,0,1,0,0,R[26 69255M ],W[7 ]
140685879244779,"mov dword ptr [rsp+0x20], ebx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[38M ]
140685879244783,"mov rbx, qword ptr [rip+0x10e82]",MOV,DATAXFER,0,0,1,0,0,R[26 69276M ],W[7 ]
140685879244790,"mov qword ptr [rsp], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[6M ]
140685879244794,"xor ebx, ebx",XOR,LOGICAL,0,0,0,0,0,R[7 7 ],W[7 25 ]
140685879244796,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140685879244800,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140685879244804,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140685879244808,"jnbe 0x7ff3fbdb7830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244810,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
140685879244814,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
140685879244817,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
140685879245032,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140685879245036,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245040,"mov byte ptr [rsp+0x26], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
140685879245045,"mov qword ptr [rsp+0x18], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[30M ]
140685879245050,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140685879245053,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245056,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245062,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879244800,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140685879244804,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140685879244808,"jnbe 0x7ff3fbdb7830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244810,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
140685879244814,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
140685879244817,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
140685879245232,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140685879245236,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245240,"mov byte ptr [rsp+0x14], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
140685879245245,"mov qword ptr [rsp], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[6M ]
140685879245249,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140685879245252,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245255,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245261,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879245344,"mov r10, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[13 ]
140685879245348,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140685879245352,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245356,"mov r8d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[11 ]
140685879245362,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245365,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245371,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879245192,"mov eax, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140685879245195,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245199,"mov byte ptr [rsp+0x16], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
140685879245204,"mov dword ptr [rsp+0x20], eax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[38M ]
140685879245208,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140685879245211,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245214,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245220,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879245408,"mov r12, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[15 ]
140685879245412,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140685879245416,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245420,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245423,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245429,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879244848,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140685879244852,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879244856,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879244859,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244861,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140685879244864,"test r8b, r8b",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
140685879244867,"jz 0x7ff3fbdb784c",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879244869,"mov qword ptr [rip+0x10dec], r10",MOV,DATAXFER,0,0,0,1,0,R[26 13 ],W[69126M ]
140685879244876,"test r9b, r9b",TEST,LOGICAL,0,0,0,0,0,R[12 12 ],W[25 ]
140685879244879,"jz 0x7ff3fbdb7856",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245376,"mov r13d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[16 ]
140685879245380,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140685879245384,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245388,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245391,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245397,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879245312,"mov rsi, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[4 ]
140685879245316,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140685879245320,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245324,"mov r9d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
140685879245330,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245333,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245339,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140685879245112,"mov r14d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[17 ]
140685879245116,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140685879245120,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140685879245124,"mov r11d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[14 ]
140685879245130,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140685879245133,"jnz 0x7ff3fbdb7800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140685879245139,"jmp 0x7ff3fbdb7840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
