Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
139705559789953,"jbe 0x7f0fbc43afdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559789959,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
139705559789963,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
139705559789966,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
139705559789969,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
139705559789972,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
139705559789975,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
139705559789979,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
139705559789983,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
139705559789987,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
139705559789991,"jz 0x7f0fbc43b17a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559790176,"add rax, qword ptr [rbx+0x10]",ADD,BINARY,0,0,1,0,0,R[10 7 23M ],W[10 25 ]
139705559790180,"mov qword ptr [rcx], rax",MOV,DATAXFER,0,0,0,1,0,R[9 10 ],W[9M ]
139705559790183,"jmp 0x7f0fbc43b17a",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559789946,"add rbx, 0x18",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
139705559789950,"cmp rsi, rbx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
139705559789953,"jbe 0x7f0fbc43afdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559789959,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
139705559789963,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
139705559789966,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
139705559789969,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
139705559789972,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
139705559789975,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
139705559789979,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
139705559789983,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
139705559789987,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
139705559789991,"jz 0x7f0fbc43b17a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559789993,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
139705559789995,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
139705559789998,"jz 0x7f0fbc43b1de",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559790000,"movzx r9d, byte ptr [rdx+0x4]",MOVZX,DATAXFER,0,0,1,0,0,R[8 12M ],W[12 ]
139705559790005,"movzx r10d, word ptr [rdx+0x6]",MOVZX,DATAXFER,0,0,1,0,0,R[8 14M ],W[13 ]
139705559790010,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
139705559790014,"and r9d, 0xf",AND,LOGICAL,0,0,0,0,0,R[12 ],W[12 25 ]
139705559790018,"cmp r10w, 0xfff1",CMP,BINARY,0,0,0,0,0,R[13 ],W[25 ]
139705559790023,"jz 0x7f0fbc43b290",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559790029,"add rax, qword ptr [rip+0x2c814]",ADD,BINARY,0,0,1,0,0,R[10 26 182318M ],W[10 25 ]
139705559790036,"cmp r9b, 0xa",CMP,BINARY,0,0,0,0,0,R[12 ],W[25 ]
139705559790040,"jz 0x7f0fbc43b2d0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559790046,"cmp r14, 0x12",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
139705559790050,"jz 0x7f0fbc43b270",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559790056,"jnbe 0x7f0fbc43b238",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559790058,"test r13d, 0xfffffff8",TEST,LOGICAL,0,0,0,0,0,R[16 ],W[25 ]
139705559790065,"jz 0x7f0fbc43b170",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559790071,"cmp r14, 0x10",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
139705559790075,"jnz 0x7f0fbc43b17a",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559789531,"or byte ptr [rip+0x2cd22], 0x4",OR,LOGICAL,0,0,1,1,0,R[26 183612M ],W[25 183612M ]
139705559789538,"rdtsc ",RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8 ]
139705559789540,"lea rdi, ptr [rip+0x2c9fd]",LEA,MISC,0,0,0,0,0,R[26 ],W[3 ]
139705559789547,"shl rdx, 0x20",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
139705559789551,"or rax, rdx",OR,LOGICAL,0,0,0,0,0,R[10 8 ],W[10 25 ]
139705559789554,"mov qword ptr [rip+0x2b5e7], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[177665M ]
139705559789561,"call 0x7f0fbc4460a0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559834784,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
139705559834788,"mov rax, qword ptr [rdi+0x2a0]",MOV,DATAXFER,0,0,1,0,0,R[3 675M ],W[10 ]
139705559834795,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559834798,"jz 0x7f0fbc446108",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559834800,"mov rcx, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[9 ]
139705559834804,"mov edx, dword ptr [rcx]",MOV,DATAXFER,0,0,1,0,0,R[9 9M ],W[8 ]
139705559834806,"mov dword ptr [rdi+0x2f4], edx",MOV,DATAXFER,0,0,0,1,0,R[3 8 ],W[759M ]
139705559834812,"mov eax, dword ptr [rcx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[9 17M ],W[10 ]
139705559834815,"mov esi, dword ptr [rcx+0x4]",MOV,DATAXFER,0,0,1,0,0,R[9 13M ],W[4 ]
139705559834818,"lea r8d, ptr [rax-0x1]",LEA,MISC,0,0,0,0,0,R[10 ],W[11 ]
139705559834822,"test r8d, eax",TEST,LOGICAL,0,0,0,0,0,R[11 10 ],W[25 ]
139705559834825,"jnz 0x7f0fbc446134",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559834827,"mov dword ptr [rdi+0x2f8], r8d",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[763M ]
139705559834834,"add eax, eax",ADD,BINARY,0,0,0,0,0,R[10 10 ],W[10 25 ]
139705559834836,"lea r8, ptr [rcx+0x10]",LEA,MISC,0,0,0,0,0,R[9 ],W[11 ]
139705559834840,"sub rdx, rsi",SUB,BINARY,0,0,0,0,0,R[8 4 ],W[8 25 ]
139705559834843,"mov ecx, dword ptr [rcx+0xc]",MOV,DATAXFER,0,0,1,0,0,R[9 21M ],W[9 ]
139705559834846,"lea rax, ptr [r8+rax*4]",LEA,MISC,0,0,0,0,0,R[11 10 ],W[10 ]
139705559834850,"mov qword ptr [rdi+0x300], r8",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[771M ]
139705559834857,"mov qword ptr [rdi+0x308], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[779M ]
139705559834864,"lea rax, ptr [rax+rdx*4]",LEA,MISC,0,0,0,0,0,R[10 8 ],W[10 ]
139705559834868,"mov dword ptr [rdi+0x2fc], ecx",MOV,DATAXFER,0,0,0,1,0,R[3 9 ],W[767M ]
139705559834874,"mov qword ptr [rdi+0x310], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[787M ]
139705559834881,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
139705559789566,"lea rax, ptr [rip+0x2c9e3]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
139705559789573,"mov rdi, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[3 ]
139705559789576,"lea rsi, ptr [rip+0x5d1]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
139705559789583,"mov qword ptr [rip+0x2c9fa], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[182804M ]
139705559789590,"lea rax, ptr [rip-0x201d]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
139705559789597,"mov qword ptr [rip+0x2cd14], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183598M ]
139705559789604,"lea rax, ptr [rip+0x2d165]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
139705559789611,"mov qword ptr [rip+0x2cd0e], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183592M ]
139705559789618,"lea rax, ptr [rip+0x2163b]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
139705559789625,"mov qword ptr [rip+0x2cd08], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183586M ]
139705559789632,"mov qword ptr [rip+0x2be11], rbp",MOV,DATAXFER,0,0,0,1,0,R[26 5 ],W[179755M ]
139705559789639,"call 0x7f0fbc4556f0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
139705559897840,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
139705559897844,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
139705559897846,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
139705559897848,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
139705559897850,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
139705559897852,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
139705559897853,"mov rbp, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[5 ]
139705559897856,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
139705559897857,"sub rsp, 0x78",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
139705559897861,"mov rax, qword ptr [rdi]",MOV,DATAXFER,0,0,1,0,0,R[3 3M ],W[10 ]
139705559897864,"mov qword ptr [rip+0x11749], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[71523M ]
139705559897871,"add rdi, 0x8",ADD,BINARY,0,0,0,0,0,R[3 ],W[3 25 ]
139705559897875,"mov qword ptr [rip+0x10ee6], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[69376M ]
139705559897882,"mov dword ptr [rip+0x10ee8], eax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[69378M ]
139705559897888,"cdqe ",CDQE,CONVERT,0,0,0,0,0,R[10 ],W[10 ]
139705559897890,"lea rdi, ptr [rdi+rax*8+0x8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[3 ]
139705559897895,"mov qword ptr [rip+0x12a0a], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[76324M ]
139705559897902,"cmp qword ptr [rdi], 0x0",CMP,BINARY,0,0,1,0,0,R[3 3M ],W[25 ]
139705559897906,"mov rax, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[10 ]
139705559897909,"jz 0x7f0fbc455741",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559897911,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
139705559897915,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
139705559897919,"jnz 0x7f0fbc455737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559897921,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
139705559897925,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
139705559897929,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
139705559897936,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
139705559897947,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
139705559897954,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
139705559897959,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559897962,"jz 0x7f0fbc455a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559897911,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
139705559897915,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
139705559897919,"jnz 0x7f0fbc455737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559897921,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
139705559897925,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
139705559897929,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
139705559897936,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
139705559897947,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
139705559897954,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
139705559897959,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559897962,"jz 0x7f0fbc455a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559897968,"mov byte ptr [rsp+0x27], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[45M ]
139705559897973,"xor r15d, r15d",XOR,LOGICAL,0,0,0,0,0,R[18 18 ],W[18 25 ]
139705559897976,"xor r11d, r11d",XOR,LOGICAL,0,0,0,0,0,R[14 14 ],W[14 25 ]
139705559897979,"xor r9d, r9d",XOR,LOGICAL,0,0,0,0,0,R[12 12 ],W[12 25 ]
139705559897982,"mov byte ptr [rsp+0x26], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
139705559897987,"xor r8d, r8d",XOR,LOGICAL,0,0,0,0,0,R[11 11 ],W[11 25 ]
139705559897990,"xor r13d, r13d",XOR,LOGICAL,0,0,0,0,0,R[16 16 ],W[16 25 ]
139705559897993,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
139705559897996,"mov rbx, qword ptr [rip+0x1101d]",MOV,DATAXFER,0,0,1,0,0,R[26 69687M ],W[7 ]
139705559898003,"mov byte ptr [rsp+0x17], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[29M ]
139705559898008,"lea rcx, ptr [rip+0x809d]",LEA,MISC,0,0,0,0,0,R[26 ],W[9 ]
139705559898015,"mov byte ptr [rsp+0x16], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
139705559898020,"mov r14d, dword ptr [rip+0x116b5]",MOV,DATAXFER,0,0,1,0,0,R[26 71375M ],W[17 ]
139705559898027,"mov qword ptr [rsp+0x18], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[30M ]
139705559898032,"mov rbx, qword ptr [rip+0x11031]",MOV,DATAXFER,0,0,1,0,0,R[26 69707M ],W[7 ]
139705559898039,"mov byte ptr [rsp+0x15], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[27M ]
139705559898044,"mov r10, qword ptr [rip+0x10e75]",MOV,DATAXFER,0,0,1,0,0,R[26 69263M ],W[13 ]
139705559898051,"mov qword ptr [rsp+0x8], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[14M ]
139705559898056,"mov rbx, qword ptr [rip+0x11681]",MOV,DATAXFER,0,0,1,0,0,R[26 71323M ],W[7 ]
139705559898063,"mov byte ptr [rsp+0x14], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
139705559898068,"mov qword ptr [rsp+0x28], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[46M ]
139705559898073,"movzx ebx, word ptr [rip+0x10e90]",MOVZX,DATAXFER,0,0,1,0,0,R[26 69290M ],W[7 ]
139705559898080,"mov word ptr [rsp+0x24], bx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[42M ]
139705559898085,"mov ebx, dword ptr [rip+0x10e6d]",MOV,DATAXFER,0,0,1,0,0,R[26 69255M ],W[7 ]
139705559898091,"mov dword ptr [rsp+0x20], ebx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[38M ]
139705559898095,"mov rbx, qword ptr [rip+0x10e82]",MOV,DATAXFER,0,0,1,0,0,R[26 69276M ],W[7 ]
139705559898102,"mov qword ptr [rsp], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[6M ]
139705559898106,"xor ebx, ebx",XOR,LOGICAL,0,0,0,0,0,R[7 7 ],W[7 25 ]
139705559898108,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
139705559898112,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
139705559898116,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
139705559898120,"jnbe 0x7f0fbc455830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898122,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
139705559898126,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
139705559898129,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
139705559898344,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
139705559898348,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898352,"mov byte ptr [rsp+0x26], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
139705559898357,"mov qword ptr [rsp+0x18], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[30M ]
139705559898362,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
139705559898365,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898368,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898374,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898112,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
139705559898116,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
139705559898120,"jnbe 0x7f0fbc455830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898122,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
139705559898126,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
139705559898129,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
139705559898544,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
139705559898548,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898552,"mov byte ptr [rsp+0x14], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
139705559898557,"mov qword ptr [rsp], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[6M ]
139705559898561,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
139705559898564,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898567,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898573,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898656,"mov r10, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[13 ]
139705559898660,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
139705559898664,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898668,"mov r8d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[11 ]
139705559898674,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898677,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898683,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898504,"mov eax, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
139705559898507,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898511,"mov byte ptr [rsp+0x16], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
139705559898516,"mov dword ptr [rsp+0x20], eax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[38M ]
139705559898520,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
139705559898523,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898526,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898532,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898720,"mov r12, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[15 ]
139705559898724,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
139705559898728,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898732,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898735,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898741,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898160,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
139705559898164,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898168,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898171,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898173,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
139705559898176,"test r8b, r8b",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
139705559898179,"jz 0x7f0fbc45584c",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898181,"mov qword ptr [rip+0x10dec], r10",MOV,DATAXFER,0,0,0,1,0,R[26 13 ],W[69126M ]
139705559898188,"test r9b, r9b",TEST,LOGICAL,0,0,0,0,0,R[12 12 ],W[25 ]
139705559898191,"jz 0x7f0fbc455856",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898688,"mov r13d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[16 ]
139705559898692,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
139705559898696,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898700,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898703,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898709,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898624,"mov rsi, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[4 ]
139705559898628,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
139705559898632,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898636,"mov r9d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
139705559898642,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898645,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898651,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898424,"mov r14d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[17 ]
139705559898428,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
139705559898432,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
139705559898436,"mov r11d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[14 ]
139705559898442,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
139705559898445,"jnz 0x7f0fbc455800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
139705559898451,"jmp 0x7f0fbc455840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
139705559898136,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
139705559898140,"mov byte ptr [rsp+0x27], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[45M ]
