Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
4214427,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
4214430,"sar ebx, 0x1f",SAR,SHIFT,0,0,0,0,0,R[7 ],W[7 25 ]
4214433,"shr ebx, 0x1c",SHR,SHIFT,0,0,0,0,0,R[7 ],W[7 25 ]
4214436,"lea r14d, ptr [r15+rbx*1]",LEA,MISC,0,0,0,0,0,R[18 7 ],W[17 ]
4214440,"and r14d, 0xf",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
4214444,"sub r14d, ebx",SUB,BINARY,0,0,0,0,0,R[17 7 ],W[17 25 ]
4214447,"movsxd r13, r14d",MOVSXD,DATAXFER,0,0,0,0,0,R[17 ],W[16 ]
4214450,"lea rdi, ptr [r13+r13*2]",LEA,MISC,0,0,0,0,0,R[16 16 ],W[3 ]
4214455,"lea rsi, ptr [rbp+rdi*4]",LEA,MISC,0,0,0,0,0,R[5 3 ],W[4 ]
4214460,"movss xmm0, dword ptr [rsi]",MOVSS,DATAXFER,0,0,1,0,0,R[4 4M ],W[123 ]
4214464,"subss xmm0, dword ptr [rip+0x2058d8]",SUBSS,SSE,0,0,1,0,0,R[123 26 2119922M ],W[123 ]
4214472,"movss xmm1, dword ptr [rsi+0x4]",MOVSS,DATAXFER,0,0,1,0,0,R[4 8M ],W[124 ]
4214477,"movss xmm2, dword ptr [rsi+0x8]",MOVSS,DATAXFER,0,0,1,0,0,R[4 12M ],W[125 ]
4214482,"subss xmm1, dword ptr [rip+0x2058ca]",SUBSS,SSE,0,0,1,0,0,R[124 26 2119908M ],W[124 ]
4214490,"subss xmm2, dword ptr [rip+0x2058c6]",SUBSS,SSE,0,0,1,0,0,R[125 26 2119904M ],W[125 ]
4214498,"divss xmm0, dword ptr [rip+0x20586e]",DIVSS,SSE,0,0,1,0,0,R[123 26 2119816M ],W[123 ]
4214506,"divss xmm1, dword ptr [rip+0x20586a]",DIVSS,SSE,0,0,1,0,0,R[124 26 2119812M ],W[124 ]
4214514,"cvttss2si r10d, xmm0",CVTTSS2SI,CONVERT,0,0,0,0,0,R[123 ],W[13 ]
4214519,"test r10d, r10d",TEST,LOGICAL,0,0,0,0,0,R[13 13 ],W[25 ]
4214522,"divss xmm2, dword ptr [rip+0x20585e]",DIVSS,SSE,0,0,1,0,0,R[125 26 2119800M ],W[125 ]
4214530,"cvttss2si r9d, xmm1",CVTTSS2SI,CONVERT,0,0,0,0,0,R[124 ],W[12 ]
4214535,"cvttss2si r11d, xmm2",CVTTSS2SI,CONVERT,0,0,0,0,0,R[125 ],W[14 ]
4214540,"js 0x404f19",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214542,"lea r12d, ptr [r8-0x1]",LEA,MISC,0,0,0,0,0,R[11 ],W[15 ]
4214546,"cmp r10d, r8d",CMP,BINARY,0,0,0,0,0,R[13 11 ],W[25 ]
4214549,"cmovl r12d, r10d",CMOVL,CMOV,0,0,0,0,0,R[13 25 ],W[15 ]
4214553,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
4214555,"test r9d, r9d",TEST,LOGICAL,0,0,0,0,0,R[12 12 ],W[25 ]
4214558,"js 0x404f2c",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215120,"test rbp, rbp",TEST,LOGICAL,0,0,0,0,0,R[5 5 ],W[25 ]
4215123,"jz 0x40517a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215125,"mov r11, qword ptr [rsp+0x10]",MOV,DATAXFER,0,0,1,0,0,R[6 22M ],W[14 ]
4215130,"add r11, qword ptr [rip+0x2055df]",ADD,BINARY,0,0,1,0,0,R[14 26 2119161M ],W[14 25 ]
4215137,"cmp rbp, r11",CMP,BINARY,0,0,0,0,0,R[5 14 ],W[25 ]
4215140,"jz 0x40517a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215142,"mov rdi, qword ptr [rsp+0x20]",MOV,DATAXFER,0,0,1,0,0,R[6 38M ],W[3 ]
4215147,"add rdi, qword ptr [rip+0x205616]",ADD,BINARY,0,0,1,0,0,R[3 26 2119216M ],W[3 25 ]
4215154,"mov rsi, rbp",MOV,DATAXFER,0,0,0,0,0,R[5 ],W[4 ]
4215157,"call 0x408040",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
4215162,"mov rcx, qword ptr [rsp+0x38]",MOV,DATAXFER,0,0,1,0,0,R[6 62M ],W[9 ]
4215167,"add rcx, qword ptr [rip+0x20559a]",ADD,BINARY,0,0,1,0,0,R[9 26 2119092M ],W[9 25 ]
4215174,"mov ebx, dword ptr [rcx+0xc]",MOV,DATAXFER,0,0,1,0,0,R[9 21M ],W[7 ]
4215177,"add dword ptr [rsp+0x1c], 0x1",ADD,BINARY,0,0,1,1,0,R[6 34M ],W[25 34M ]
4215182,"mov r12d, dword ptr [rsp+0x1c]",MOV,DATAXFER,0,0,1,0,0,R[6 34M ],W[15 ]
4215187,"cmp r12d, ebx",CMP,BINARY,0,0,0,0,0,R[15 7 ],W[25 ]
4215190,"jl 0x404e28",JL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215196,"mov r13d, dword ptr [rcx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[9 25M ],W[16 ]
4215200,"add dword ptr [rsp+0x30], 0x1",ADD,BINARY,0,0,1,1,0,R[6 54M ],W[25 54M ]
4215205,"mov edi, dword ptr [rsp+0x30]",MOV,DATAXFER,0,0,1,0,0,R[6 54M ],W[3 ]
4215209,"cmp edi, r13d",CMP,BINARY,0,0,0,0,0,R[3 16 ],W[25 ]
4215212,"jl 0x404e13",JL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215218,"mov esi, dword ptr [rcx+0x14]",MOV,DATAXFER,0,0,1,0,0,R[9 29M ],W[4 ]
4215221,"add dword ptr [rsp+0x34], 0x1",ADD,BINARY,0,0,1,1,0,R[6 58M ],W[25 58M ]
4215226,"mov r10d, dword ptr [rsp+0x34]",MOV,DATAXFER,0,0,1,0,0,R[6 58M ],W[13 ]
4215231,"cmp r10d, esi",CMP,BINARY,0,0,0,0,0,R[13 4 ],W[25 ]
4215234,"jl 0x404dfe",JL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214291,"mov esi, dword ptr [rcx]",MOV,DATAXFER,0,0,1,0,0,R[9 9M ],W[4 ]
4214293,"cmp esi, ebx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
4214295,"mov dword ptr [rsp+0x1c], esi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[34M ]
4214299,"jnl 0x4051a0",JNL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214305,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
4214312,"mov r9d, dword ptr [rip+0x205939]",MOV,DATAXFER,0,0,1,0,0,R[26 2120019M ],W[12 ]
4214319,"mov r11d, dword ptr [rsp+0x34]",MOV,DATAXFER,0,0,1,0,0,R[6 58M ],W[14 ]
4214324,"mov r10d, dword ptr [rip+0x205931]",MOV,DATAXFER,0,0,1,0,0,R[26 2120011M ],W[13 ]
4214331,"mov rdx, qword ptr [rip+0x2058ee]",MOV,DATAXFER,0,0,1,0,0,R[26 2119944M ],W[8 ]
4214338,"imul r11d, r9d",IMUL,BINARY,0,0,0,0,0,R[14 12 ],W[14 25 ]
4214342,"add r11d, dword ptr [rsp+0x30]",ADD,BINARY,0,0,1,0,0,R[14 6 54M ],W[14 25 ]
4214347,"imul r11d, r10d",IMUL,BINARY,0,0,0,0,0,R[14 13 ],W[14 25 ]
4214351,"add r11d, dword ptr [rsp+0x1c]",ADD,BINARY,0,0,1,0,0,R[14 6 34M ],W[14 25 ]
4214356,"movsxd r12, r11d",MOVSXD,DATAXFER,0,0,0,0,0,R[14 ],W[15 ]
4214359,"mov eax, dword ptr [rdx+r12*4]",MOV,DATAXFER,0,0,1,0,0,R[8 15 68M ],W[10 ]
4214363,"mov r14, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[17 ]
4214366,"mov r13, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[16 ]
4214369,"shl r14, 0x7",SHL,SHIFT,0,0,0,0,0,R[17 ],W[17 25 ]
4214373,"shl r13, 0xa",SHL,SHIFT,0,0,0,0,0,R[16 ],W[16 25 ]
4214377,"sub r13, r14",SUB,BINARY,0,0,0,0,0,R[16 17 ],W[16 25 ]
4214380,"mov r15, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[18 ]
4214383,"add r15, qword ptr [rip+0x2058ca]",ADD,BINARY,0,0,1,0,0,R[18 26 2119908M ],W[18 25 ]
4214390,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
4214392,"mov qword ptr [rsp+0x10], r13",MOV,DATAXFER,0,0,0,1,0,R[6 16 ],W[22M ]
4214397,"mov dword ptr [rsp+0x18], eax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[30M ]
4214401,"jle 0x405189",JLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214407,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
4214409,"mov rbp, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[5 ]
4214412,"mov r8d, r10d",MOV,DATAXFER,0,0,0,0,0,R[13 ],W[11 ]
4214415,"mov eax, r9d",MOV,DATAXFER,0,0,0,0,0,R[12 ],W[10 ]
4214418,"mov r15d, ecx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[18 ]
4214421,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
4214424,"mov ebx, r15d",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[7 ]
4214427,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
4214430,"sar ebx, 0x1f",SAR,SHIFT,0,0,0,0,0,R[7 ],W[7 25 ]
4214433,"shr ebx, 0x1c",SHR,SHIFT,0,0,0,0,0,R[7 ],W[7 25 ]
4214436,"lea r14d, ptr [r15+rbx*1]",LEA,MISC,0,0,0,0,0,R[18 7 ],W[17 ]
4214440,"and r14d, 0xf",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
4214444,"sub r14d, ebx",SUB,BINARY,0,0,0,0,0,R[17 7 ],W[17 25 ]
4214447,"movsxd r13, r14d",MOVSXD,DATAXFER,0,0,0,0,0,R[17 ],W[16 ]
4214450,"lea rdi, ptr [r13+r13*2]",LEA,MISC,0,0,0,0,0,R[16 16 ],W[3 ]
4214455,"lea rsi, ptr [rbp+rdi*4]",LEA,MISC,0,0,0,0,0,R[5 3 ],W[4 ]
4214460,"movss xmm0, dword ptr [rsi]",MOVSS,DATAXFER,0,0,1,0,0,R[4 4M ],W[123 ]
4214464,"subss xmm0, dword ptr [rip+0x2058d8]",SUBSS,SSE,0,0,1,0,0,R[123 26 2119922M ],W[123 ]
4214472,"movss xmm1, dword ptr [rsi+0x4]",MOVSS,DATAXFER,0,0,1,0,0,R[4 8M ],W[124 ]
4214477,"movss xmm2, dword ptr [rsi+0x8]",MOVSS,DATAXFER,0,0,1,0,0,R[4 12M ],W[125 ]
4214482,"subss xmm1, dword ptr [rip+0x2058ca]",SUBSS,SSE,0,0,1,0,0,R[124 26 2119908M ],W[124 ]
4214490,"subss xmm2, dword ptr [rip+0x2058c6]",SUBSS,SSE,0,0,1,0,0,R[125 26 2119904M ],W[125 ]
4214498,"divss xmm0, dword ptr [rip+0x20586e]",DIVSS,SSE,0,0,1,0,0,R[123 26 2119816M ],W[123 ]
4214506,"divss xmm1, dword ptr [rip+0x20586a]",DIVSS,SSE,0,0,1,0,0,R[124 26 2119812M ],W[124 ]
4214514,"cvttss2si r10d, xmm0",CVTTSS2SI,CONVERT,0,0,0,0,0,R[123 ],W[13 ]
4214519,"test r10d, r10d",TEST,LOGICAL,0,0,0,0,0,R[13 13 ],W[25 ]
4214522,"divss xmm2, dword ptr [rip+0x20585e]",DIVSS,SSE,0,0,1,0,0,R[125 26 2119800M ],W[125 ]
4214530,"cvttss2si r9d, xmm1",CVTTSS2SI,CONVERT,0,0,0,0,0,R[124 ],W[12 ]
4214535,"cvttss2si r11d, xmm2",CVTTSS2SI,CONVERT,0,0,0,0,0,R[125 ],W[14 ]
4214540,"js 0x404f19",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214542,"lea r12d, ptr [r8-0x1]",LEA,MISC,0,0,0,0,0,R[11 ],W[15 ]
4214546,"cmp r10d, r8d",CMP,BINARY,0,0,0,0,0,R[13 11 ],W[25 ]
4214549,"cmovl r12d, r10d",CMOVL,CMOV,0,0,0,0,0,R[13 25 ],W[15 ]
4214553,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
4214555,"test r9d, r9d",TEST,LOGICAL,0,0,0,0,0,R[12 12 ],W[25 ]
4214558,"js 0x404f2c",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214560,"lea edx, ptr [rax-0x1]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
4214563,"cmp r9d, eax",CMP,BINARY,0,0,0,0,0,R[12 10 ],W[25 ]
4214566,"mov ecx, r9d",MOV,DATAXFER,0,0,0,0,0,R[12 ],W[9 ]
4214569,"cmovnl ecx, edx",CMOVNL,CMOV,0,0,0,0,0,R[8 25 ],W[9 ]
4214572,"xor edi, edi",XOR,LOGICAL,0,0,0,0,0,R[3 3 ],W[3 25 ]
4214574,"test r11d, r11d",TEST,LOGICAL,0,0,0,0,0,R[14 14 ],W[25 ]
4214577,"js 0x404f48",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214579,"mov ebx, dword ptr [rip+0x20582b]",MOV,DATAXFER,0,0,1,0,0,R[26 2119749M ],W[7 ]
4214585,"cmp r11d, ebx",CMP,BINARY,0,0,0,0,0,R[14 7 ],W[25 ]
4214588,"jnl 0x4050b0",JNL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214594,"mov edi, r11d",MOV,DATAXFER,0,0,0,0,0,R[14 ],W[3 ]
4214597,"imul edi, eax",IMUL,BINARY,0,0,0,0,0,R[3 10 ],W[3 25 ]
4214600,"add edi, ecx",ADD,BINARY,0,0,0,0,0,R[3 9 ],W[3 25 ]
4214602,"mov rax, qword ptr [rip+0x2057c7]",MOV,DATAXFER,0,0,1,0,0,R[26 2119649M ],W[10 ]
4214609,"imul edi, r8d",IMUL,BINARY,0,0,0,0,0,R[3 11 ],W[3 25 ]
4214613,"lea r8d, ptr [rdi+r12*1]",LEA,MISC,0,0,0,0,0,R[3 15 ],W[11 ]
4214617,"movsxd rdx, r8d",MOVSXD,DATAXFER,0,0,0,0,0,R[11 ],W[8 ]
4214620,"cmp byte ptr [rax+rdx*1], 0x0",CMP,BINARY,0,0,1,0,0,R[10 8 18M ],W[25 ]
4214624,"lea r9, ptr [rdx*8]",LEA,MISC,0,0,0,0,0,R[8 ],W[12 ]
4214632,"jnz 0x4050c0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214638,"lea r11, ptr [rdx*4]",LEA,MISC,0,0,0,0,0,R[8 ],W[14 ]
4214646,"mov r10, qword ptr [rip+0x2057ab]",MOV,DATAXFER,0,0,1,0,0,R[26 2119621M ],W[13 ]
4214653,"mov rcx, r11",MOV,DATAXFER,0,0,0,0,0,R[14 ],W[9 ]
4214656,"add rcx, qword ptr [rip+0x2057b1]",ADD,BINARY,0,0,1,0,0,R[9 26 2119627M ],W[9 25 ]
4214663,"mov qword ptr [rsp], r11",MOV,DATAXFER,0,0,0,1,0,R[6 14 ],W[6M ]
4214667,"mov r12, qword ptr [r10+r9*1]",MOV,DATAXFER,0,0,1,0,0,R[13 12 25M ],W[15 ]
4214671,"mov ebx, dword ptr [rcx]",MOV,DATAXFER,0,0,1,0,0,R[9 9M ],W[7 ]
4214673,"test bl, 0xf",TEST,LOGICAL,0,0,0,0,0,R[7 ],W[25 ]
4214676,"jnz 0x404f9e",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214678,"test ebx, ebx",TEST,LOGICAL,0,0,0,0,0,R[7 7 ],W[25 ]
4214680,"jnz 0x405058",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215177,"add dword ptr [rsp+0x1c], 0x1",ADD,BINARY,0,0,1,1,0,R[6 34M ],W[25 34M ]
4215182,"mov r12d, dword ptr [rsp+0x1c]",MOV,DATAXFER,0,0,1,0,0,R[6 34M ],W[15 ]
4215187,"cmp r12d, ebx",CMP,BINARY,0,0,0,0,0,R[15 7 ],W[25 ]
4215190,"jl 0x404e28",JL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215196,"mov r13d, dword ptr [rcx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[9 25M ],W[16 ]
4215200,"add dword ptr [rsp+0x30], 0x1",ADD,BINARY,0,0,1,1,0,R[6 54M ],W[25 54M ]
4215205,"mov edi, dword ptr [rsp+0x30]",MOV,DATAXFER,0,0,1,0,0,R[6 54M ],W[3 ]
4215209,"cmp edi, r13d",CMP,BINARY,0,0,0,0,0,R[3 16 ],W[25 ]
4215212,"jl 0x404e13",JL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4215218,"mov esi, dword ptr [rcx+0x14]",MOV,DATAXFER,0,0,1,0,0,R[9 29M ],W[4 ]
4215221,"add dword ptr [rsp+0x34], 0x1",ADD,BINARY,0,0,1,1,0,R[6 58M ],W[25 58M ]
4215226,"mov r10d, dword ptr [rsp+0x34]",MOV,DATAXFER,0,0,1,0,0,R[6 58M ],W[13 ]
4215231,"cmp r10d, esi",CMP,BINARY,0,0,0,0,0,R[13 4 ],W[25 ]
4215234,"jl 0x404dfe",JL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214270,"mov r8d, dword ptr [rcx+0x4]",MOV,DATAXFER,0,0,1,0,0,R[9 13M ],W[11 ]
4214274,"cmp r8d, r13d",CMP,BINARY,0,0,0,0,0,R[11 16 ],W[25 ]
4214277,"mov dword ptr [rsp+0x30], r8d",MOV,DATAXFER,0,0,0,1,0,R[6 11 ],W[54M ]
4214282,"jnl 0x4051b5",JNL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214288,"mov ebx, dword ptr [rcx+0xc]",MOV,DATAXFER,0,0,1,0,0,R[9 21M ],W[7 ]
4214291,"mov esi, dword ptr [rcx]",MOV,DATAXFER,0,0,1,0,0,R[9 9M ],W[4 ]
4214293,"cmp esi, ebx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
4214295,"mov dword ptr [rsp+0x1c], esi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[34M ]
4214299,"jnl 0x4051a0",JNL,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214305,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
4214312,"mov r9d, dword ptr [rip+0x205939]",MOV,DATAXFER,0,0,1,0,0,R[26 2120019M ],W[12 ]
4214319,"mov r11d, dword ptr [rsp+0x34]",MOV,DATAXFER,0,0,1,0,0,R[6 58M ],W[14 ]
4214324,"mov r10d, dword ptr [rip+0x205931]",MOV,DATAXFER,0,0,1,0,0,R[26 2120011M ],W[13 ]
4214331,"mov rdx, qword ptr [rip+0x2058ee]",MOV,DATAXFER,0,0,1,0,0,R[26 2119944M ],W[8 ]
4214338,"imul r11d, r9d",IMUL,BINARY,0,0,0,0,0,R[14 12 ],W[14 25 ]
4214342,"add r11d, dword ptr [rsp+0x30]",ADD,BINARY,0,0,1,0,0,R[14 6 54M ],W[14 25 ]
4214347,"imul r11d, r10d",IMUL,BINARY,0,0,0,0,0,R[14 13 ],W[14 25 ]
4214351,"add r11d, dword ptr [rsp+0x1c]",ADD,BINARY,0,0,1,0,0,R[14 6 34M ],W[14 25 ]
4214356,"movsxd r12, r11d",MOVSXD,DATAXFER,0,0,0,0,0,R[14 ],W[15 ]
4214359,"mov eax, dword ptr [rdx+r12*4]",MOV,DATAXFER,0,0,1,0,0,R[8 15 68M ],W[10 ]
4214363,"mov r14, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[17 ]
4214366,"mov r13, r12",MOV,DATAXFER,0,0,0,0,0,R[15 ],W[16 ]
4214369,"shl r14, 0x7",SHL,SHIFT,0,0,0,0,0,R[17 ],W[17 25 ]
4214373,"shl r13, 0xa",SHL,SHIFT,0,0,0,0,0,R[16 ],W[16 25 ]
4214377,"sub r13, r14",SUB,BINARY,0,0,0,0,0,R[16 17 ],W[16 25 ]
4214380,"mov r15, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[18 ]
4214383,"add r15, qword ptr [rip+0x2058ca]",ADD,BINARY,0,0,1,0,0,R[18 26 2119908M ],W[18 25 ]
4214390,"test eax, eax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
4214392,"mov qword ptr [rsp+0x10], r13",MOV,DATAXFER,0,0,0,1,0,R[6 16 ],W[22M ]
4214397,"mov dword ptr [rsp+0x18], eax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[30M ]
4214401,"jle 0x405189",JLE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214407,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
4214409,"mov rbp, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[5 ]
4214412,"mov r8d, r10d",MOV,DATAXFER,0,0,0,0,0,R[13 ],W[11 ]
4214415,"mov eax, r9d",MOV,DATAXFER,0,0,0,0,0,R[12 ],W[10 ]
4214418,"mov r15d, ecx",MOV,DATAXFER,0,0,0,0,0,R[9 ],W[18 ]
4214421,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
4214424,"mov ebx, r15d",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[7 ]
4214427,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
4214430,"sar ebx, 0x1f",SAR,SHIFT,0,0,0,0,0,R[7 ],W[7 25 ]
4214433,"shr ebx, 0x1c",SHR,SHIFT,0,0,0,0,0,R[7 ],W[7 25 ]
4214436,"lea r14d, ptr [r15+rbx*1]",LEA,MISC,0,0,0,0,0,R[18 7 ],W[17 ]
4214440,"and r14d, 0xf",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
4214444,"sub r14d, ebx",SUB,BINARY,0,0,0,0,0,R[17 7 ],W[17 25 ]
4214447,"movsxd r13, r14d",MOVSXD,DATAXFER,0,0,0,0,0,R[17 ],W[16 ]
4214450,"lea rdi, ptr [r13+r13*2]",LEA,MISC,0,0,0,0,0,R[16 16 ],W[3 ]
4214455,"lea rsi, ptr [rbp+rdi*4]",LEA,MISC,0,0,0,0,0,R[5 3 ],W[4 ]
4214460,"movss xmm0, dword ptr [rsi]",MOVSS,DATAXFER,0,0,1,0,0,R[4 4M ],W[123 ]
4214464,"subss xmm0, dword ptr [rip+0x2058d8]",SUBSS,SSE,0,0,1,0,0,R[123 26 2119922M ],W[123 ]
4214472,"movss xmm1, dword ptr [rsi+0x4]",MOVSS,DATAXFER,0,0,1,0,0,R[4 8M ],W[124 ]
4214477,"movss xmm2, dword ptr [rsi+0x8]",MOVSS,DATAXFER,0,0,1,0,0,R[4 12M ],W[125 ]
4214482,"subss xmm1, dword ptr [rip+0x2058ca]",SUBSS,SSE,0,0,1,0,0,R[124 26 2119908M ],W[124 ]
4214490,"subss xmm2, dword ptr [rip+0x2058c6]",SUBSS,SSE,0,0,1,0,0,R[125 26 2119904M ],W[125 ]
4214498,"divss xmm0, dword ptr [rip+0x20586e]",DIVSS,SSE,0,0,1,0,0,R[123 26 2119816M ],W[123 ]
4214506,"divss xmm1, dword ptr [rip+0x20586a]",DIVSS,SSE,0,0,1,0,0,R[124 26 2119812M ],W[124 ]
4214514,"cvttss2si r10d, xmm0",CVTTSS2SI,CONVERT,0,0,0,0,0,R[123 ],W[13 ]
4214519,"test r10d, r10d",TEST,LOGICAL,0,0,0,0,0,R[13 13 ],W[25 ]
4214522,"divss xmm2, dword ptr [rip+0x20585e]",DIVSS,SSE,0,0,1,0,0,R[125 26 2119800M ],W[125 ]
4214530,"cvttss2si r9d, xmm1",CVTTSS2SI,CONVERT,0,0,0,0,0,R[124 ],W[12 ]
4214535,"cvttss2si r11d, xmm2",CVTTSS2SI,CONVERT,0,0,0,0,0,R[125 ],W[14 ]
4214540,"js 0x404f19",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214542,"lea r12d, ptr [r8-0x1]",LEA,MISC,0,0,0,0,0,R[11 ],W[15 ]
4214546,"cmp r10d, r8d",CMP,BINARY,0,0,0,0,0,R[13 11 ],W[25 ]
4214549,"cmovl r12d, r10d",CMOVL,CMOV,0,0,0,0,0,R[13 25 ],W[15 ]
4214553,"xor ecx, ecx",XOR,LOGICAL,0,0,0,0,0,R[9 9 ],W[9 25 ]
4214555,"test r9d, r9d",TEST,LOGICAL,0,0,0,0,0,R[12 12 ],W[25 ]
4214558,"js 0x404f2c",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214560,"lea edx, ptr [rax-0x1]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
4214563,"cmp r9d, eax",CMP,BINARY,0,0,0,0,0,R[12 10 ],W[25 ]
4214566,"mov ecx, r9d",MOV,DATAXFER,0,0,0,0,0,R[12 ],W[9 ]
4214569,"cmovnl ecx, edx",CMOVNL,CMOV,0,0,0,0,0,R[8 25 ],W[9 ]
4214572,"xor edi, edi",XOR,LOGICAL,0,0,0,0,0,R[3 3 ],W[3 25 ]
4214574,"test r11d, r11d",TEST,LOGICAL,0,0,0,0,0,R[14 14 ],W[25 ]
4214577,"js 0x404f48",JS,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214960,"sub ebx, 0x1",SUB,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
4214963,"mov edi, ebx",MOV,DATAXFER,0,0,0,0,0,R[7 ],W[3 ]
4214965,"imul edi, eax",IMUL,BINARY,0,0,0,0,0,R[3 10 ],W[3 25 ]
4214968,"jmp 0x404f48",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
4214600,"add edi, ecx",ADD,BINARY,0,0,0,0,0,R[3 9 ],W[3 25 ]
4214602,"mov rax, qword ptr [rip+0x2057c7]",MOV,DATAXFER,0,0,1,0,0,R[26 2119649M ],W[10 ]
4214609,"imul edi, r8d",IMUL,BINARY,0,0,0,0,0,R[3 11 ],W[3 25 ]
4214613,"lea r8d, ptr [rdi+r12*1]",LEA,MISC,0,0,0,0,0,R[3 15 ],W[11 ]
4214617,"movsxd rdx, r8d",MOVSXD,DATAXFER,0,0,0,0,0,R[11 ],W[8 ]
4214620,"cmp byte ptr [rax+rdx*1], 0x0",CMP,BINARY,0,0,1,0,0,R[10 8 18M ],W[25 ]
4214624,"lea r9, ptr [rdx*8]",LEA,MISC,0,0,0,0,0,R[8 ],W[12 ]
4214632,"jnz 0x4050c0",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
4214638,"lea r11, ptr [rdx*4]",LEA,MISC,0,0,0,0,0,R[8 ],W[14 ]
