Address,INS,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140399714406785,"jbe 0x7fb15b1a8fdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406791,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
140399714406795,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
140399714406798,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
140399714406801,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
140399714406804,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
140399714406807,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140399714406811,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
140399714406815,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
140399714406819,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
140399714406823,"jz 0x7fb15b1a917a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714407008,"add rax, qword ptr [rbx+0x10]",ADD,BINARY,0,0,1,0,0,R[10 7 23M ],W[10 25 ]
140399714407012,"mov qword ptr [rcx], rax",MOV,DATAXFER,0,0,0,1,0,R[9 10 ],W[9M ]
140399714407015,"jmp 0x7fb15b1a917a",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714406778,"add rbx, 0x18",ADD,BINARY,0,0,0,0,0,R[7 ],W[7 25 ]
140399714406782,"cmp rsi, rbx",CMP,BINARY,0,0,0,0,0,R[4 7 ],W[25 ]
140399714406785,"jbe 0x7fb15b1a8fdb",JBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406791,"mov r13, qword ptr [rbx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[7 15M ],W[16 ]
140399714406795,"mov rcx, qword ptr [rbx]",MOV,DATAXFER,0,0,1,0,0,R[7 7M ],W[9 ]
140399714406798,"mov rax, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[10 ]
140399714406801,"mov r14, r13",MOV,DATAXFER,0,0,0,0,0,R[16 ],W[17 ]
140399714406804,"add rcx, r12",ADD,BINARY,0,0,0,0,0,R[9 15 ],W[9 25 ]
140399714406807,"shr rax, 0x20",SHR,SHIFT,0,0,0,0,0,R[10 ],W[10 25 ]
140399714406811,"lea rax, ptr [rax+rax*2]",LEA,MISC,0,0,0,0,0,R[10 10 ],W[10 ]
140399714406815,"lea rdx, ptr [rdi+rax*8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[8 ]
140399714406819,"and r14d, 0xffffffff",AND,LOGICAL,0,0,0,0,0,R[17 ],W[17 25 ]
140399714406823,"jz 0x7fb15b1a917a",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406825,"xor eax, eax",XOR,LOGICAL,0,0,0,0,0,R[10 10 ],W[10 25 ]
140399714406827,"test rdx, rdx",TEST,LOGICAL,0,0,0,0,0,R[8 8 ],W[25 ]
140399714406830,"jz 0x7fb15b1a91de",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406832,"movzx r9d, byte ptr [rdx+0x4]",MOVZX,DATAXFER,0,0,1,0,0,R[8 12M ],W[12 ]
140399714406837,"movzx r10d, word ptr [rdx+0x6]",MOVZX,DATAXFER,0,0,1,0,0,R[8 14M ],W[13 ]
140399714406842,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140399714406846,"and r9d, 0xf",AND,LOGICAL,0,0,0,0,0,R[12 ],W[12 25 ]
140399714406850,"cmp r10w, 0xfff1",CMP,BINARY,0,0,0,0,0,R[13 ],W[25 ]
140399714406855,"jz 0x7fb15b1a9290",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406861,"add rax, qword ptr [rip+0x2c814]",ADD,BINARY,0,0,1,0,0,R[10 26 182318M ],W[10 25 ]
140399714406868,"cmp r9b, 0xa",CMP,BINARY,0,0,0,0,0,R[12 ],W[25 ]
140399714406872,"jz 0x7fb15b1a92d0",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406878,"cmp r14, 0x12",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
140399714406882,"jz 0x7fb15b1a9270",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406888,"jnbe 0x7fb15b1a9238",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406890,"test r13d, 0xfffffff8",TEST,LOGICAL,0,0,0,0,0,R[16 ],W[25 ]
140399714406897,"jz 0x7fb15b1a9170",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406903,"cmp r14, 0x10",CMP,BINARY,0,0,0,0,0,R[17 ],W[25 ]
140399714406907,"jnz 0x7fb15b1a917a",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714406363,"or byte ptr [rip+0x2cd22], 0x4",OR,LOGICAL,0,0,1,1,0,R[26 183612M ],W[25 183612M ]
140399714406370,"rdtsc ",RDTSC,SYSTEM,0,0,0,0,0,R[],W[10 8 ]
140399714406372,"lea rdi, ptr [rip+0x2c9fd]",LEA,MISC,0,0,0,0,0,R[26 ],W[3 ]
140399714406379,"shl rdx, 0x20",SHL,SHIFT,0,0,0,0,0,R[8 ],W[8 25 ]
140399714406383,"or rax, rdx",OR,LOGICAL,0,0,0,0,0,R[10 8 ],W[10 25 ]
140399714406386,"mov qword ptr [rip+0x2b5e7], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[177665M ]
140399714406393,"call 0x7fb15b1b40a0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399714451616,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399714451620,"mov rax, qword ptr [rdi+0x2a0]",MOV,DATAXFER,0,0,1,0,0,R[3 675M ],W[10 ]
140399714451627,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714451630,"jz 0x7fb15b1b4108",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714451632,"mov rcx, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[9 ]
140399714451636,"mov edx, dword ptr [rcx]",MOV,DATAXFER,0,0,1,0,0,R[9 9M ],W[8 ]
140399714451638,"mov dword ptr [rdi+0x2f4], edx",MOV,DATAXFER,0,0,0,1,0,R[3 8 ],W[759M ]
140399714451644,"mov eax, dword ptr [rcx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[9 17M ],W[10 ]
140399714451647,"mov esi, dword ptr [rcx+0x4]",MOV,DATAXFER,0,0,1,0,0,R[9 13M ],W[4 ]
140399714451650,"lea r8d, ptr [rax-0x1]",LEA,MISC,0,0,0,0,0,R[10 ],W[11 ]
140399714451654,"test r8d, eax",TEST,LOGICAL,0,0,0,0,0,R[11 10 ],W[25 ]
140399714451657,"jnz 0x7fb15b1b4134",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714451659,"mov dword ptr [rdi+0x2f8], r8d",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[763M ]
140399714451666,"add eax, eax",ADD,BINARY,0,0,0,0,0,R[10 10 ],W[10 25 ]
140399714451668,"lea r8, ptr [rcx+0x10]",LEA,MISC,0,0,0,0,0,R[9 ],W[11 ]
140399714451672,"sub rdx, rsi",SUB,BINARY,0,0,0,0,0,R[8 4 ],W[8 25 ]
140399714451675,"mov ecx, dword ptr [rcx+0xc]",MOV,DATAXFER,0,0,1,0,0,R[9 21M ],W[9 ]
140399714451678,"lea rax, ptr [r8+rax*4]",LEA,MISC,0,0,0,0,0,R[11 10 ],W[10 ]
140399714451682,"mov qword ptr [rdi+0x300], r8",MOV,DATAXFER,0,0,0,1,0,R[3 11 ],W[771M ]
140399714451689,"mov qword ptr [rdi+0x308], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[779M ]
140399714451696,"lea rax, ptr [rax+rdx*4]",LEA,MISC,0,0,0,0,0,R[10 8 ],W[10 ]
140399714451700,"mov dword ptr [rdi+0x2fc], ecx",MOV,DATAXFER,0,0,0,1,0,R[3 9 ],W[767M ]
140399714451706,"mov qword ptr [rdi+0x310], rax",MOV,DATAXFER,0,0,0,1,0,R[3 10 ],W[787M ]
140399714451713,"ret ",RET_NEAR,RET,0,1,1,0,0,R[6 6M ],W[26 6 ]
140399714406398,"lea rax, ptr [rip+0x2c9e3]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140399714406405,"mov rdi, r15",MOV,DATAXFER,0,0,0,0,0,R[18 ],W[3 ]
140399714406408,"lea rsi, ptr [rip+0x5d1]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140399714406415,"mov qword ptr [rip+0x2c9fa], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[182804M ]
140399714406422,"lea rax, ptr [rip-0x201d]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140399714406429,"mov qword ptr [rip+0x2cd14], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183598M ]
140399714406436,"lea rax, ptr [rip+0x2d165]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140399714406443,"mov qword ptr [rip+0x2cd0e], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183592M ]
140399714406450,"lea rax, ptr [rip+0x2163b]",LEA,MISC,0,0,0,0,0,R[26 ],W[10 ]
140399714406457,"mov qword ptr [rip+0x2cd08], rax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[183586M ]
140399714406464,"mov qword ptr [rip+0x2be11], rbp",MOV,DATAXFER,0,0,0,1,0,R[26 5 ],W[179755M ]
140399714406471,"call 0x7fb15b1c36f0",CALL_NEAR,CALL,0,1,0,1,1,R[26 6 ],W[26 6 6M ]
140399714514672,"nop edx, edi",NOP,WIDENOP,0,0,0,0,0,R[8 3 ],W[]
140399714514676,"push r15",PUSH,PUSH,0,0,0,1,0,R[18 6 ],W[6 6M ]
140399714514678,"push r14",PUSH,PUSH,0,0,0,1,0,R[17 6 ],W[6 6M ]
140399714514680,"push r13",PUSH,PUSH,0,0,0,1,0,R[16 6 ],W[6 6M ]
140399714514682,"push r12",PUSH,PUSH,0,0,0,1,0,R[15 6 ],W[6 6M ]
140399714514684,"push rbp",PUSH,PUSH,0,0,0,1,0,R[5 6 ],W[6 6M ]
140399714514685,"mov rbp, rsi",MOV,DATAXFER,0,0,0,0,0,R[4 ],W[5 ]
140399714514688,"push rbx",PUSH,PUSH,0,0,0,1,0,R[7 6 ],W[6 6M ]
140399714514689,"sub rsp, 0x78",SUB,BINARY,0,0,0,0,0,R[6 ],W[6 25 ]
140399714514693,"mov rax, qword ptr [rdi]",MOV,DATAXFER,0,0,1,0,0,R[3 3M ],W[10 ]
140399714514696,"mov qword ptr [rip+0x11749], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[71523M ]
140399714514703,"add rdi, 0x8",ADD,BINARY,0,0,0,0,0,R[3 ],W[3 25 ]
140399714514707,"mov qword ptr [rip+0x10ee6], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[69376M ]
140399714514714,"mov dword ptr [rip+0x10ee8], eax",MOV,DATAXFER,0,0,0,1,0,R[26 10 ],W[69378M ]
140399714514720,"cdqe ",CDQE,CONVERT,0,0,0,0,0,R[10 ],W[10 ]
140399714514722,"lea rdi, ptr [rdi+rax*8+0x8]",LEA,MISC,0,0,0,0,0,R[3 10 ],W[3 ]
140399714514727,"mov qword ptr [rip+0x12a0a], rdi",MOV,DATAXFER,0,0,0,1,0,R[26 3 ],W[76324M ]
140399714514734,"cmp qword ptr [rdi], 0x0",CMP,BINARY,0,0,1,0,0,R[3 3M ],W[25 ]
140399714514738,"mov rax, rdi",MOV,DATAXFER,0,0,0,0,0,R[3 ],W[10 ]
140399714514741,"jz 0x7fb15b1c3741",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714514743,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140399714514747,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
140399714514751,"jnz 0x7fb15b1c3737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714514753,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
140399714514757,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
140399714514761,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140399714514768,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
140399714514779,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
140399714514786,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
140399714514791,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714514794,"jz 0x7fb15b1c3a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714514743,"add rax, 0x8",ADD,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140399714514747,"cmp qword ptr [rax], 0x0",CMP,BINARY,0,0,1,0,0,R[10 10M ],W[25 ]
140399714514751,"jnz 0x7fb15b1c3737",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714514753,"lea rdx, ptr [rax+0x8]",LEA,MISC,0,0,0,0,0,R[10 ],W[8 ]
140399714514757,"mov rax, qword ptr [rax+0x8]",MOV,DATAXFER,0,0,1,0,0,R[10 18M ],W[10 ]
140399714514761,"lea rsi, ptr [rip-0x1b650]",LEA,MISC,0,0,0,0,0,R[26 ],W[4 ]
140399714514768,"mov qword ptr [rip+0x10ecd], 0x0",MOV,DATAXFER,0,0,0,1,0,R[26 ],W[69351M ]
140399714514779,"mov qword ptr [rip+0x10f1e], rdx",MOV,DATAXFER,0,0,0,1,0,R[26 8 ],W[69432M ]
140399714514786,"mov qword ptr [rsp+0x48], rsi",MOV,DATAXFER,0,0,0,1,0,R[6 4 ],W[78M ]
140399714514791,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714514794,"jz 0x7fb15b1c3a80",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714514800,"mov byte ptr [rsp+0x27], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[45M ]
140399714514805,"xor r15d, r15d",XOR,LOGICAL,0,0,0,0,0,R[18 18 ],W[18 25 ]
140399714514808,"xor r11d, r11d",XOR,LOGICAL,0,0,0,0,0,R[14 14 ],W[14 25 ]
140399714514811,"xor r9d, r9d",XOR,LOGICAL,0,0,0,0,0,R[12 12 ],W[12 25 ]
140399714514814,"mov byte ptr [rsp+0x26], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
140399714514819,"xor r8d, r8d",XOR,LOGICAL,0,0,0,0,0,R[11 11 ],W[11 25 ]
140399714514822,"xor r13d, r13d",XOR,LOGICAL,0,0,0,0,0,R[16 16 ],W[16 25 ]
140399714514825,"xor r12d, r12d",XOR,LOGICAL,0,0,0,0,0,R[15 15 ],W[15 25 ]
140399714514828,"mov rbx, qword ptr [rip+0x1101d]",MOV,DATAXFER,0,0,1,0,0,R[26 69687M ],W[7 ]
140399714514835,"mov byte ptr [rsp+0x17], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[29M ]
140399714514840,"lea rcx, ptr [rip+0x809d]",LEA,MISC,0,0,0,0,0,R[26 ],W[9 ]
140399714514847,"mov byte ptr [rsp+0x16], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
140399714514852,"mov r14d, dword ptr [rip+0x116b5]",MOV,DATAXFER,0,0,1,0,0,R[26 71375M ],W[17 ]
140399714514859,"mov qword ptr [rsp+0x18], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[30M ]
140399714514864,"mov rbx, qword ptr [rip+0x11031]",MOV,DATAXFER,0,0,1,0,0,R[26 69707M ],W[7 ]
140399714514871,"mov byte ptr [rsp+0x15], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[27M ]
140399714514876,"mov r10, qword ptr [rip+0x10e75]",MOV,DATAXFER,0,0,1,0,0,R[26 69263M ],W[13 ]
140399714514883,"mov qword ptr [rsp+0x8], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[14M ]
140399714514888,"mov rbx, qword ptr [rip+0x11681]",MOV,DATAXFER,0,0,1,0,0,R[26 71323M ],W[7 ]
140399714514895,"mov byte ptr [rsp+0x14], 0x0",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
140399714514900,"mov qword ptr [rsp+0x28], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[46M ]
140399714514905,"movzx ebx, word ptr [rip+0x10e90]",MOVZX,DATAXFER,0,0,1,0,0,R[26 69290M ],W[7 ]
140399714514912,"mov word ptr [rsp+0x24], bx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[42M ]
140399714514917,"mov ebx, dword ptr [rip+0x10e6d]",MOV,DATAXFER,0,0,1,0,0,R[26 69255M ],W[7 ]
140399714514923,"mov dword ptr [rsp+0x20], ebx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[38M ]
140399714514927,"mov rbx, qword ptr [rip+0x10e82]",MOV,DATAXFER,0,0,1,0,0,R[26 69276M ],W[7 ]
140399714514934,"mov qword ptr [rsp], rbx",MOV,DATAXFER,0,0,0,1,0,R[6 7 ],W[6M ]
140399714514938,"xor ebx, ebx",XOR,LOGICAL,0,0,0,0,0,R[7 7 ],W[7 25 ]
140399714514940,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140399714514944,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140399714514948,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140399714514952,"jnbe 0x7fb15b1c3830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714514954,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
140399714514958,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
140399714514961,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
140399714515176,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140399714515180,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515184,"mov byte ptr [rsp+0x26], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[44M ]
140399714515189,"mov qword ptr [rsp+0x18], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[30M ]
140399714515194,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140399714515197,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515200,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515206,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714514944,"sub rax, 0x3",SUB,BINARY,0,0,0,0,0,R[10 ],W[10 25 ]
140399714514948,"cmp rax, 0x1e",CMP,BINARY,0,0,0,0,0,R[10 ],W[25 ]
140399714514952,"jnbe 0x7fb15b1c3830",JNBE,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714514954,"movsxd rax, dword ptr [rcx+rax*4]",MOVSXD,DATAXFER,0,0,1,0,0,R[9 10 49M ],W[10 ]
140399714514958,"add rax, rcx",ADD,BINARY,0,0,0,0,0,R[10 9 ],W[10 25 ]
140399714514961,"jmp rax",JMP,UNCOND_BR,1,1,0,0,0,R[10 ],W[26 ]
140399714515376,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140399714515380,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515384,"mov byte ptr [rsp+0x14], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[26M ]
140399714515389,"mov qword ptr [rsp], rax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[6M ]
140399714515393,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140399714515396,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515399,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515405,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714515488,"mov r10, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[13 ]
140399714515492,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140399714515496,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515500,"mov r8d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[11 ]
140399714515506,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515509,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515515,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714515336,"mov eax, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140399714515339,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515343,"mov byte ptr [rsp+0x16], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[28M ]
140399714515348,"mov dword ptr [rsp+0x20], eax",MOV,DATAXFER,0,0,0,1,0,R[6 10 ],W[38M ]
140399714515352,"mov rax, qword ptr [rdx]",MOV,DATAXFER,0,0,1,0,0,R[8 8M ],W[10 ]
140399714515355,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515358,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515364,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714515552,"mov r12, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[15 ]
140399714515556,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140399714515560,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515564,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515567,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515573,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714514992,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140399714514996,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515000,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515003,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515005,"nop dword ptr [rax], eax",NOP,WIDENOP,0,0,0,0,0,R[10 10 ],W[]
140399714515008,"test r8b, r8b",TEST,LOGICAL,0,0,0,0,0,R[11 11 ],W[25 ]
140399714515011,"jz 0x7fb15b1c384c",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515013,"mov qword ptr [rip+0x10dec], r10",MOV,DATAXFER,0,0,0,1,0,R[26 13 ],W[69126M ]
140399714515020,"test r9b, r9b",TEST,LOGICAL,0,0,0,0,0,R[12 12 ],W[25 ]
140399714515023,"jz 0x7fb15b1c3856",JZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515520,"mov r13d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[16 ]
140399714515524,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140399714515528,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515532,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515535,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515541,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714515456,"mov rsi, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[4 ]
140399714515460,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140399714515464,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515468,"mov r9d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[12 ]
140399714515474,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515477,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515483,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714515256,"mov r14d, dword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[17 ]
140399714515260,"mov rax, qword ptr [rdx+0x10]",MOV,DATAXFER,0,0,1,0,0,R[8 24M ],W[10 ]
140399714515264,"add rdx, 0x10",ADD,BINARY,0,0,0,0,0,R[8 ],W[8 25 ]
140399714515268,"mov r11d, 0x1",MOV,DATAXFER,0,0,0,0,0,R[],W[14 ]
140399714515274,"test rax, rax",TEST,LOGICAL,0,0,0,0,0,R[10 10 ],W[25 ]
140399714515277,"jnz 0x7fb15b1c3800",JNZ,COND_BR,1,1,0,0,0,R[26 25 ],W[26 ]
140399714515283,"jmp 0x7fb15b1c3840",JMP,UNCOND_BR,1,1,0,0,0,R[26 ],W[26 ]
140399714514968,"mov rax, qword ptr [rdx+0x8]",MOV,DATAXFER,0,0,1,0,0,R[8 16M ],W[10 ]
140399714514972,"mov byte ptr [rsp+0x27], 0x1",MOV,DATAXFER,0,0,0,1,0,R[6 ],W[45M ]
