Address,Opcode,Category,isBranch,isControlFlow,isMemoryRead,isMemoryWrite,isCall,Read_Regsiters,Write_Registers
140476912428931,XOR,LOGICAL,0,0,0,0,0,R[11 11],W[11 25]
140476912428934,XOR,LOGICAL,0,0,0,0,0,R[16 16],W[16 25]
140476912428937,XOR,LOGICAL,0,0,0,0,0,R[15 15],W[15 25]
140476912428940,MOV,DATAXFER,0,0,1,0,0,R[26],W[7]
140476912428947,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912428952,LEA,MISC,0,0,0,0,0,R[26],W[9]
140476912428959,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912428964,MOV,DATAXFER,0,0,1,0,0,R[26],W[17]
140476912428971,MOV,DATAXFER,0,0,0,1,0,R[6 7],W[]
140476912428976,MOV,DATAXFER,0,0,1,0,0,R[26],W[7]
140476912428983,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912428988,MOV,DATAXFER,0,0,1,0,0,R[26],W[13]
140476912428995,MOV,DATAXFER,0,0,0,1,0,R[6 7],W[]
140476912429000,MOV,DATAXFER,0,0,1,0,0,R[26],W[7]
140476912429007,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429012,MOV,DATAXFER,0,0,0,1,0,R[6 7],W[]
140476912429017,MOVZX,DATAXFER,0,0,1,0,0,R[26],W[7]
140476912429024,MOV,DATAXFER,0,0,0,1,0,R[6 7],W[]
140476912429029,MOV,DATAXFER,0,0,1,0,0,R[26],W[7]
140476912429035,MOV,DATAXFER,0,0,0,1,0,R[6 7],W[]
140476912429039,MOV,DATAXFER,0,0,1,0,0,R[26],W[7]
140476912429046,MOV,DATAXFER,0,0,0,1,0,R[6 7],W[]
140476912429050,XOR,LOGICAL,0,0,0,0,0,R[7 7],W[7 25]
140476912429052,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
140476912429056,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
140476912429060,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140476912429064,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429066,MOVSXD,DATAXFER,0,0,1,0,0,R[9 10],W[10]
140476912429070,ADD,BINARY,0,0,0,0,0,R[10 9],W[10 25]
140476912429073,JMP,UNCOND_BR,1,1,0,0,0,R[10],W[26]
140476912429288,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429292,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429296,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429301,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912429306,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429309,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429312,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429318,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429056,SUB,BINARY,0,0,0,0,0,R[10],W[10 25]
140476912429060,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140476912429064,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429066,MOVSXD,DATAXFER,0,0,1,0,0,R[9 10],W[10]
140476912429070,ADD,BINARY,0,0,0,0,0,R[10 9],W[10 25]
140476912429073,JMP,UNCOND_BR,1,1,0,0,0,R[10],W[26]
140476912429488,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429492,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429496,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429501,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912429505,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429508,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429511,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429517,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429600,MOV,DATAXFER,0,0,1,0,0,R[8],W[13]
140476912429604,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429608,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429612,MOV,DATAXFER,0,0,0,0,0,R[],W[11]
140476912429618,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429621,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429627,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429448,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429451,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429455,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429460,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912429464,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429467,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429470,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429476,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429664,MOV,DATAXFER,0,0,1,0,0,R[8],W[15]
140476912429668,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429672,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429676,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429679,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429685,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429104,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429108,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429112,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429115,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429117,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
140476912429120,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140476912429123,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429125,MOV,DATAXFER,0,0,0,1,0,R[26 13],W[]
140476912429132,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
140476912429135,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429632,MOV,DATAXFER,0,0,1,0,0,R[8],W[16]
140476912429636,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429640,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429644,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429647,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429653,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429568,MOV,DATAXFER,0,0,1,0,0,R[8],W[4]
140476912429572,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429576,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429580,MOV,DATAXFER,0,0,0,0,0,R[],W[12]
140476912429586,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429589,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429595,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429368,MOV,DATAXFER,0,0,1,0,0,R[8],W[17]
140476912429372,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429376,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429380,MOV,DATAXFER,0,0,0,0,0,R[],W[14]
140476912429386,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429389,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429395,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429080,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429084,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429089,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912429094,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476912429104,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429108,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429112,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429115,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429117,NOP,WIDENOP,0,0,0,0,0,R[10 10],W[]
140476912429120,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140476912429123,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429125,MOV,DATAXFER,0,0,0,1,0,R[26 13],W[]
140476912429132,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
140476912429135,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429328,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429332,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429336,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429341,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912429346,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429349,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429352,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429358,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429528,MOV,DATAXFER,0,0,1,0,0,R[8],W[18]
140476912429532,MOV,DATAXFER,0,0,1,0,0,R[8],W[10]
140476912429536,ADD,BINARY,0,0,0,0,0,R[8],W[8 25]
140476912429540,MOV,DATAXFER,0,0,0,0,0,R[],W[7]
140476912429545,TEST,LOGICAL,0,0,0,0,0,R[10 10],W[25]
140476912429548,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429554,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429120,TEST,LOGICAL,0,0,0,0,0,R[11 11],W[25]
140476912429123,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429125,MOV,DATAXFER,0,0,0,1,0,R[26 13],W[]
140476912429132,TEST,LOGICAL,0,0,0,0,0,R[12 12],W[25]
140476912429135,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429137,MOV,DATAXFER,0,0,0,1,0,R[6 4],W[]
140476912429142,TEST,LOGICAL,0,0,0,0,0,R[14 14],W[25]
140476912429145,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429147,MOV,DATAXFER,0,0,0,1,0,R[26 17],W[]
140476912429154,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476912429156,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429158,MOV,DATAXFER,0,0,0,1,0,R[26 18],W[]
140476912429165,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912429170,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429172,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912429176,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912429183,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912429188,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429190,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912429195,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912429202,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912429207,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429209,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912429213,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912429219,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912429224,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429226,MOVZX,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912429231,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912429238,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912429243,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429238,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912429243,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429245,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912429250,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912429257,CMP,BINARY,0,0,1,0,0,R[6],W[25]
140476912429262,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429268,MOV,DATAXFER,0,0,1,0,0,R[6],W[10]
140476912429273,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912429280,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912429702,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912418880,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140476912418884,PUSH,PUSH,0,0,0,1,0,R[18 6],W[6]
140476912418886,MOV,DATAXFER,0,0,0,0,0,R[3],W[11]
140476912418889,PUSH,PUSH,0,0,0,1,0,R[17 6],W[6]
140476912418891,PUSH,PUSH,0,0,0,1,0,R[16 6],W[6]
140476912418893,PUSH,PUSH,0,0,0,1,0,R[15 6],W[6]
140476912418895,PUSH,PUSH,0,0,0,1,0,R[5 6],W[6]
140476912418896,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476912418897,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912418901,MOV,DATAXFER,0,0,1,0,0,R[26],W[8]
140476912418907,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912418909,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418915,MOV,DATAXFER,0,0,0,0,0,R[11],W[16]
140476912418918,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476912418928,TEST,LOGICAL,0,0,0,0,0,R[16 16],W[25]
140476912418931,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418937,MOV,DATAXFER,0,0,1,0,0,R[16],W[7]
140476912418941,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476912418944,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418950,MOVZX,DATAXFER,0,0,1,0,0,R[7],W[8]
140476912418953,LEA,MISC,0,0,0,0,0,R[16],W[18]
140476912418957,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140476912418960,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418966,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912418968,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418974,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912418979,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476912418984,MOVZX,DATAXFER,0,0,1,0,0,R[7 10],W[8]
140476912418988,MOV,DATAXFER,0,0,0,0,0,R[10],W[9]
140476912418991,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140476912418995,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912418997,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419003,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140476912419006,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419008,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912419010,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419016,LEA,MISC,0,0,0,0,0,R[9],W[5]
140476912419020,LEA,MISC,0,0,0,0,0,R[26],W[4]
140476912419027,MOV,DATAXFER,0,0,0,0,0,R[],W[8]
140476912419032,LEA,MISC,0,0,0,0,0,R[7 5],W[10]
140476912419036,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912419041,MOV,DATAXFER,0,0,0,0,0,R[7],W[10]
140476912419044,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912418984,MOVZX,DATAXFER,0,0,1,0,0,R[7 10],W[8]
140476912418988,MOV,DATAXFER,0,0,0,0,0,R[10],W[9]
140476912418991,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140476912418995,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912418997,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419003,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140476912419006,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419008,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912419010,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419016,LEA,MISC,0,0,0,0,0,R[9],W[5]
140476912419020,LEA,MISC,0,0,0,0,0,R[26],W[4]
140476912419027,MOV,DATAXFER,0,0,0,0,0,R[],W[8]
140476912419032,LEA,MISC,0,0,0,0,0,R[7 5],W[10]
140476912419036,MOV,DATAXFER,0,0,0,1,0,R[6 10],W[]
140476912419041,MOV,DATAXFER,0,0,0,0,0,R[7],W[10]
140476912419044,JMP,UNCOND_BR,1,1,0,0,0,R[26],W[26]
140476912419083,MOVZX,DATAXFER,0,0,1,0,0,R[10],W[9]
140476912419086,CMP,BINARY,0,0,0,0,0,R[9 8],W[25]
140476912419088,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419090,MOV,DATAXFER,0,0,1,0,0,R[26],W[14]
140476912419097,LEA,MISC,0,0,0,0,0,R[26],W[11]
140476912419104,XOR,LOGICAL,0,0,0,0,0,R[12 12],W[12 25]
140476912419107,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476912419112,CMP,BINARY,0,0,1,0,0,R[11],W[25]
140476912419116,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419118,MOV,DATAXFER,0,0,1,0,0,R[11],W[13]
140476912419122,TEST,LOGICAL,0,0,0,0,0,R[13 13],W[25]
140476912419125,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419184,ADD,BINARY,0,0,0,0,0,R[12],W[12 25]
140476912419188,ADD,BINARY,0,0,0,0,0,R[11],W[11 25]
140476912419192,CMP,BINARY,0,0,0,0,0,R[12],W[25]
140476912419196,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419198,MOV,DATAXFER,0,0,0,0,0,R[18],W[16]
140476912419201,TEST,LOGICAL,0,0,0,0,0,R[16 16],W[25]
140476912419204,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419210,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912419214,POP,POP,0,0,1,0,0,R[6],W[7 6]
140476912419215,POP,POP,0,0,1,0,0,R[6],W[5 6]
140476912419216,POP,POP,0,0,1,0,0,R[6],W[15 6]
140476912419218,POP,POP,0,0,1,0,0,R[6],W[16 6]
140476912419220,POP,POP,0,0,1,0,0,R[6],W[17 6]
140476912419222,POP,POP,0,0,1,0,0,R[6],W[18 6]
140476912419224,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140476912419112,CMP,BINARY,0,0,1,0,0,R[11],W[25]
140476912419116,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419118,MOV,DATAXFER,0,0,1,0,0,R[11],W[13]
140476912419122,TEST,LOGICAL,0,0,0,0,0,R[13 13],W[25]
140476912419125,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419127,MOVZX,DATAXFER,0,0,1,0,0,R[13],W[3]
140476912419131,MOV,DATAXFER,0,0,0,0,0,R[13],W[4]
140476912419134,MOV,DATAXFER,0,0,0,0,0,R[7],W[10]
140476912419137,MOV,DATAXFER,0,0,0,0,0,R[3],W[9]
140476912419139,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
140476912419142,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419172,MOVZX,DATAXFER,0,0,1,0,0,R[10],W[8]
140476912419175,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912419177,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419179,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476912419184,ADD,BINARY,0,0,0,0,0,R[12],W[12 25]
140476912419188,ADD,BINARY,0,0,0,0,0,R[11],W[11 25]
140476912419192,CMP,BINARY,0,0,0,0,0,R[12],W[25]
140476912419196,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419198,MOV,DATAXFER,0,0,0,0,0,R[18],W[16]
140476912419201,TEST,LOGICAL,0,0,0,0,0,R[16 16],W[25]
140476912419204,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419152,CMP,BINARY,0,0,0,0,0,R[8 9],W[25]
140476912419154,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419156,MOVZX,DATAXFER,0,0,1,0,0,R[4],W[9]
140476912419160,ADD,BINARY,0,0,0,0,0,R[4],W[4 25]
140476912419164,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140476912419168,TEST,LOGICAL,0,0,0,0,0,R[9 9],W[25]
140476912419170,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419172,MOVZX,DATAXFER,0,0,1,0,0,R[10],W[8]
140476912419175,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912419177,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418937,MOV,DATAXFER,0,0,1,0,0,R[16],W[7]
140476912418941,TEST,LOGICAL,0,0,0,0,0,R[7 7],W[25]
140476912418944,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418950,MOVZX,DATAXFER,0,0,1,0,0,R[7],W[8]
140476912418953,LEA,MISC,0,0,0,0,0,R[16],W[18]
140476912418957,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140476912418960,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418966,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912418968,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912418974,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912418979,NOP,WIDENOP,0,0,0,0,0,R[10 10 10],W[]
140476912418984,MOVZX,DATAXFER,0,0,1,0,0,R[7 10],W[8]
140476912418988,MOV,DATAXFER,0,0,0,0,0,R[10],W[9]
140476912418991,ADD,BINARY,0,0,0,0,0,R[10],W[10 25]
140476912418995,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912418997,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419003,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140476912419006,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419008,TEST,LOGICAL,0,0,0,0,0,R[8 8],W[25]
140476912419010,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912419210,ADD,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912419214,POP,POP,0,0,1,0,0,R[6],W[7 6]
140476912419215,POP,POP,0,0,1,0,0,R[6],W[5 6]
140476912419216,POP,POP,0,0,1,0,0,R[6],W[15 6]
140476912419218,POP,POP,0,0,1,0,0,R[6],W[16 6]
140476912419220,POP,POP,0,0,1,0,0,R[6],W[17 6]
140476912419222,POP,POP,0,0,1,0,0,R[6],W[18 6]
140476912419224,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140476912429707,XOR,LOGICAL,0,0,0,0,0,R[3 3],W[3 25]
140476912429709,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912434992,NOP,WIDENOP,0,0,0,0,0,R[8 3],W[]
140476912434996,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912435001,SYSCALL,SYSCALL,0,0,0,0,0,R[],W[26 9 14 25]
140476912435003,CMP,BINARY,0,0,0,0,0,R[10],W[25]
140476912435009,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912435011,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912435018,CMP,BINARY,0,0,0,0,0,R[3 10],W[25]
140476912435021,JNBE,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912435023,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
140476912435025,RET_NEAR,RET,0,1,1,0,0,R[6],W[26 6]
140476912429714,XOR,LOGICAL,0,0,0,0,0,R[10 10],W[10 25]
140476912429716,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429724,CPUID,MISC,0,0,0,0,0,R[10 9],W[10 7 9 8]
140476912429726,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429734,MOV,DATAXFER,0,0,0,1,0,R[6],W[]
140476912429742,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912429748,CMP,BINARY,0,0,0,0,0,R[7],W[25]
140476912429754,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429760,CMP,BINARY,0,0,0,0,0,R[9],W[25]
140476912429766,JNZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912429772,CMP,BINARY,0,0,0,0,0,R[8],W[25]
140476912429778,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912430744,LEA,MISC,0,0,0,0,0,R[6],W[17]
140476912430749,LEA,MISC,0,0,0,0,0,R[6],W[9]
140476912430754,LEA,MISC,0,0,0,0,0,R[6],W[4]
140476912430759,MOV,DATAXFER,0,0,0,0,0,R[17],W[8]
140476912430762,LEA,MISC,0,0,0,0,0,R[6],W[3]
140476912430767,CALL_NEAR,CALL,0,1,0,1,1,R[26 6],W[26 6]
140476912427856,PUSH,PUSH,0,0,0,1,0,R[7 6],W[6]
140476912427857,SUB,BINARY,0,0,0,0,0,R[6],W[6 25]
140476912427864,TEST,LOGICAL,0,0,0,0,0,R[3 3],W[25]
140476912427867,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912427869,MOV,DATAXFER,0,0,0,0,0,R[8],W[11]
140476912427872,MOV,DATAXFER,0,0,0,0,0,R[9],W[12]
140476912427875,MOV,DATAXFER,0,0,0,0,0,R[],W[10]
140476912427880,CPUID,MISC,0,0,0,0,0,R[10 9],W[10 7 9 8]
140476912427882,MOV,DATAXFER,0,0,0,1,0,R[26 8],W[]
140476912427888,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912427890,SHR,SHIFT,0,0,0,0,0,R[8],W[8 25]
140476912427893,MOV,DATAXFER,0,0,0,1,0,R[26 7],W[]
140476912427899,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140476912427902,MOV,DATAXFER,0,0,0,1,0,R[26 9],W[]
140476912427908,MOV,DATAXFER,0,0,0,1,0,R[26 10],W[]
140476912427914,MOV,DATAXFER,0,0,0,1,0,R[3 8],W[]
140476912427916,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912427918,SHR,SHIFT,0,0,0,0,0,R[8],W[8 25]
140476912427921,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140476912427924,MOV,DATAXFER,0,0,0,1,0,R[4 8],W[]
140476912427926,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912427928,SHR,SHIFT,0,0,0,0,0,R[8],W[8 25]
140476912427931,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140476912427937,MOV,DATAXFER,0,0,0,1,0,R[11 8],W[]
140476912427940,MOV,DATAXFER,0,0,0,0,0,R[10],W[8]
140476912427942,AND,LOGICAL,0,0,0,0,0,R[8],W[8 25]
140476912427945,MOV,DATAXFER,0,0,0,1,0,R[12 8],W[]
140476912427948,CMP,BINARY,0,0,1,0,0,R[3],W[25]
140476912427951,JZ,COND_BR,1,1,0,0,0,R[26 25],W[26]
140476912427957,CMP,BINARY,0,0,1,0,0,R[26],W[25]
140476912427964,JLE,COND_BR,1,1,0,0,0,R[26 25],W[26]
